update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,8192,2108.265301560625,3,-0.83399209486166,0.5517763910392143,-1.0,1.0,-0.13516900100053802,-0.32590354745853145,15.814229249011857,11.383760150184605,1.0,59.0,1.885637253522873,-0.371862281113863,-0.04112997744232416,0.04809358809143305,0.23865935869772117,-0.83399209486166,0.5517763910392143,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,16384,2546.70835572035,7,-0.01060070671378092,0.9928511214672591,-1.0,1.0,-0.033399732070818776,-0.08563170685327362,28.204946996466433,16.381290831559784,1.0,76.0,1.8963968604803085,-0.22535670548677444,-0.08446244522929192,0.04240557411685586,0.22252560177246858,-0.01060070671378092,0.9928511214672591,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,24576,2359.9423230100183,10,0.04377104377104377,0.9922782282501112,-1.0,1.0,-0.030405254142469043,-0.08358179016350324,27.973063973063972,16.995719852529685,1.0,76.0,1.9079636931419373,-0.16335231252014637,-0.07229638006538153,0.045042193960398436,0.3368282775208268,0.04377104377104377,0.9922782282501112,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,32768,2070.565628963505,14,0.3391003460207612,0.9352167302241923,-1.0,1.0,-0.0054392183710732615,-0.019602216020133123,28.05190311418685,15.48078633381084,1.0,76.0,1.9120824187994003,-0.13294879533350468,-0.08182673621922731,0.04524732241407037,0.4236829907132248,0.3391003460207612,0.9352167302241923,-1.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,40960,1971.1926229562275,18,0.45962732919254656,0.8846081268760212,-1.0,1.0,0.009140909781857573,0.011279269327807597,25.819875776397517,13.791881759536677,2.0,76.0,1.9058978259563446,-0.09729733457788825,-0.0837595397606492,0.04510545916855335,0.3117571794830199,0.45962732919254656,0.8846081268760212,-1.0,1.0
6,49152,1841.8160813638633,23,0.48787878787878786,0.8711739122056066,-1.0,1.0,0.010175863800374692,0.028060312344520763,24.645454545454545,12.507878508899438,1.0,76.0,1.9012915343046188,-0.03608505264855921,-0.0718850502744317,0.04550244193524122,0.4227751935173345,0.48787878787878786,0.8711739122056066,-1.0,1.0
7,57344,1832.856918556788,27,0.5710144927536231,0.8209399789663812,-1.0,1.0,0.008017423592981115,0.030753266806627173,23.849275362318842,12.884116985241674,1.0,75.0,1.8962265253067017,0.008074669283814728,-0.06832379475235939,0.04136893665418029,0.2424966420435663,0.5710144927536231,0.8209399789663812,-1.0,1.0
8,65536,1813.2011956242625,32,0.6614583333333334,0.7499819152912215,-1.0,1.0,0.022101769162852187,0.07218513525400282,21.416666666666668,10.597923014544982,1.0,57.0,1.8837440609931946,0.061107037123292685,-0.07090258970856667,0.03811582364141941,0.23408188893569518,0.6614583333333334,0.7499819152912215,-1.0,1.0
9,73728,1793.9346673883533,36,0.8115942028985508,0.584221575963663,-1.0,1.0,0.042578504592916816,0.1381288093779581,19.881642512077295,10.391049716480364,1.0,67.0,1.8625275790691376,0.11299282684922218,-0.07709394674748182,0.03406769200228155,0.2639693784864101,0.8115942028985508,0.584221575963663,-1.0,1.0
